phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
oracle_hotcold_mix,bulk_create,3000,0.18159,16520.766,0.426068,0.381463,0.532902,1.307448,20260506-202824-b960c4b7,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_stat,12000,1.485032,8080.635,0.957139,0.945698,1.235624,1.392092,20260506-202824-b960c4b7,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_read,3000,0.693713,4324.555,1.799649,1.858645,2.291465,2.563192,20260506-202824-b960c4b7,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_create,1500,0.071208,21065.102,0.202216,0.220711,0.352771,0.492108,20260506-202824-b960c4b7,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_delete,1500,0.009598,156276.876,0.007811,0.003117,0.005337,0.0068,20260506-202824-b960c4b7,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,cleanup_delete,3000,0.016014,187339.45,0.010446,0.003494,0.003863,0.006781,20260506-202824-b960c4b7,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
