phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
ycsb_file_skew,ycsb_load_create,3000,0.173655,17275.604,0.408397,0.361115,0.588864,1.276319,20260506-195150-423a0573,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
ycsb_file_skew,ycsb_hotspot_read,7200,1.723959,4176.434,1.718857,1.746399,2.230005,2.539169,20260506-195150-423a0573,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
ycsb_file_skew,ycsb_hotspot_update,1800,24.530146,73.379,102.585757,21.941715,339.51062,498.741767,20260506-195150-423a0573,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
ycsb_file_skew,cleanup_delete,3000,2.110808,1421.257,1.818692,0.006384,2.263603,28.504017,20260506-195150-423a0573,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
