phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
mdtest_tree,create,3000,22.426516,133.77,53.832286,3.79629,5.289906,2100.737252,20260506-161327-6c64a7d5,posix,8,none,native,3000,1024,64,6000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
mdtest_tree,stat,3000,0.595473,5038.009,1.508155,1.495628,1.962031,2.21617,20260506-161327-6c64a7d5,posix,8,none,native,3000,1024,64,6000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
mdtest_tree,read,3000,0.961334,3120.663,2.465771,2.449685,3.085387,3.471492,20260506-161327-6c64a7d5,posix,8,none,native,3000,1024,64,6000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
mdtest_tree,delete,3000,2.251152,1332.651,5.996073,2.297564,13.262199,153.879212,20260506-161327-6c64a7d5,posix,8,none,native,3000,1024,64,6000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
