phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
filebench_varmail_like,initial_create,1500,0.111217,13487.151,0.069247,0.046979,0.057284,0.093509,20260506-182830-2c661a17,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
filebench_varmail_like,mixed_mail_ops,9000,22.045225,408.252,2.385809,1.092026,6.510772,10.406871,20260506-182830-2c661a17,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
filebench_varmail_like,cleanup_delete,3708,8.054283,460.376,2.16872,1.119811,11.695797,24.482409,20260506-182830-2c661a17,posix,8,none,predictive_cold_segments,3000,4096,64,9000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
