phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
oracle_hotcold_mix,bulk_create,20000,1.68513,11868.518,0.616631,0.527961,0.746747,1.259475,20260506-195716-ad23dad9,posix,8,none,predictive_cold_segments,20000,4096,128,80000,9202,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_stat,80000,8.736877,9156.59,0.85932,0.834374,1.175416,1.346056,20260506-195716-ad23dad9,posix,8,none,predictive_cold_segments,20000,4096,128,80000,9202,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_read,20000,5.446495,3672.086,2.006771,2.016402,2.511319,2.832007,20260506-195716-ad23dad9,posix,8,none,predictive_cold_segments,20000,4096,128,80000,9202,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_create,10000,151.012707,66.22,119.143356,3.18142,453.080158,759.328507,20260506-195716-ad23dad9,posix,8,none,predictive_cold_segments,20000,4096,128,80000,9202,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_delete,10000,58.339361,171.411,45.25835,2.722907,206.403202,299.964565,20260506-195716-ad23dad9,posix,8,none,predictive_cold_segments,20000,4096,128,80000,9202,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,cleanup_delete,20000,0.120923,165395.184,0.03516,0.003843,0.00676,0.00964,20260506-195716-ad23dad9,posix,8,none,predictive_cold_segments,20000,4096,128,80000,9202,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
