phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
oracle_hotcold_mix,bulk_create,20000,205.621713,97.266,80.379809,3.465595,362.65618,492.442852,20260506-193741-13240b43,posix,8,none,native,20000,4096,128,80000,9200,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_stat,80000,11.734005,6817.792,1.158751,1.087762,1.618902,2.043505,20260506-193741-13240b43,posix,8,none,native,20000,4096,128,80000,9200,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_read,20000,3.439778,5814.328,1.367274,1.332679,1.7781,2.022077,20260506-193741-13240b43,posix,8,none,native,20000,4096,128,80000,9200,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_create,10000,182.430689,54.815,143.707734,42.322127,410.253502,582.408792,20260506-193741-13240b43,posix,8,none,native,20000,4096,128,80000,9200,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_delete,10000,62.203369,160.763,48.789028,28.95428,169.313475,248.729557,20260506-193741-13240b43,posix,8,none,native,20000,4096,128,80000,9200,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,cleanup_delete,20000,22.163237,902.395,6.901834,1.974273,29.604904,119.769671,20260506-193741-13240b43,posix,8,none,native,20000,4096,128,80000,9200,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
