phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
filebench_varmail_like,initial_create,1500,0.112079,13383.408,0.06999,0.018686,0.024213,0.042171,20260506-184931-e8a5a3bf,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
filebench_varmail_like,mixed_mail_ops,9000,13.505093,666.415,1.499305,0.030274,10.08379,11.020235,20260506-184931-e8a5a3bf,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
filebench_varmail_like,cleanup_delete,3859,0.027474,140461.61,0.006319,0.002144,0.002561,0.004727,20260506-184931-e8a5a3bf,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
