phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
ycsb_file_skew,ycsb_load_create,3000,19.306956,155.384,48.134871,3.071642,23.973265,2171.961833,20260506-160725-511c91e1,posix,8,none,native,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
ycsb_file_skew,ycsb_zipfian_read,7200,1.518929,4740.181,1.6357,1.519939,2.241459,2.924589,20260506-160725-511c91e1,posix,8,none,native,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
ycsb_file_skew,ycsb_zipfian_update,1800,36.251315,49.653,155.010568,133.298366,419.072446,1017.519833,20260506-160725-511c91e1,posix,8,none,native,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
ycsb_file_skew,cleanup_delete,3000,4.961661,604.636,11.016288,1.430132,67.344515,134.181797,20260506-160725-511c91e1,posix,8,none,native,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
