phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
predictor_false_hot_churn,false_hot_probe_create,3000,0.143124,20960.877,0.326707,0.274584,0.471901,1.166928,20260506-182915-d97620b2,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,false_hot_probe_read,480,0.127216,3773.113,2.020847,1.93456,2.705187,6.412339,20260506-182915-d97620b2,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,false_hot_churn_create,9000,0.304309,29575.196,0.204648,0.017227,0.296281,0.40559,20260506-182915-d97620b2,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,cleanup_delete,12000,0.059196,202715.287,0.023485,0.00298,0.005463,0.007051,20260506-182915-d97620b2,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9101,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
