phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
filebench_varmail_like,initial_create,1500,10.030246,149.548,6.685004,1.734954,1.852912,1.968225,20260506-161406-06b0d49c,posix,8,none,native,3000,4096,64,9000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
filebench_varmail_like,mixed_mail_ops,9000,109.454542,82.226,12.159356,1.794776,25.595048,221.760173,20260506-161406-06b0d49c,posix,8,none,native,3000,4096,64,9000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
filebench_varmail_like,cleanup_delete,3696,37.09239,99.643,10.034117,7.877159,26.36623,113.064927,20260506-161406-06b0d49c,posix,8,none,native,3000,4096,64,9000,9102,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
