phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
ycsb_file_skew,ycsb_load_create,3000,0.962053,3118.331,1.479225,0.026798,2.696501,3.907423,20260506-200837-d99e9544,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
ycsb_file_skew,ycsb_hotspot_read,7200,1.928256,3733.943,2.100595,1.268495,2.432649,3.01436,20260506-200837-d99e9544,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
ycsb_file_skew,ycsb_hotspot_update,1800,21.144539,85.128,88.526631,38.93973,258.432732,335.632141,20260506-200837-d99e9544,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
ycsb_file_skew,cleanup_delete,3000,4.423132,678.252,6.070508,0.00561,35.780557,127.705085,20260506-200837-d99e9544,posix,8,none,oracle_cold_segments,3000,4096,64,9000,9104,0.9,0.1,hotspot,0.2,0.2,0.8,0.99
