phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
oracle_hotcold_mix,bulk_create,3000,0.173873,17253.971,0.40938,0.372209,0.563277,1.250859,20260506-182927-4a6ab5ea,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_stat,12000,1.62847,7368.882,1.053456,1.038999,1.392485,1.588379,20260506-182927-4a6ab5ea,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_access_read,3000,0.622555,4818.854,1.606101,1.615143,1.99575,2.192835,20260506-182927-4a6ab5ea,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_create,1500,7.192201,208.559,38.301812,2.477166,4.116799,587.958806,20260506-182927-4a6ab5ea,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,oracle_hot_churn_delete,1500,0.32013,4685.592,1.654543,1.454089,2.730675,3.481747,20260506-182927-4a6ab5ea,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
oracle_hotcold_mix,cleanup_delete,3000,5.745979,522.104,7.647925,0.003715,0.006394,0.008845,20260506-182927-4a6ab5ea,posix,8,none,predictive_cold_segments,3000,4096,64,12000,9103,0.9,0.1,zipfian,0.2,0.2,0.8,0.99
