phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,800,0.084443,9473.83,0.30603,0.023493,2.259738,3.242249,20260506-123019-97e7472f,posix,4,none,oracle_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_access_stat,2400,0.534454,4490.564,0.879198,0.877029,1.149943,1.309315,20260506-123019-97e7472f,posix,4,none,oracle_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_access_read,600,0.21061,2848.868,1.297583,1.256935,1.828175,2.380869,20260506-123019-97e7472f,posix,4,none,oracle_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_create,300,0.166244,1804.572,2.180726,2.138326,2.83889,3.490291,20260506-123019-97e7472f,posix,4,none,oracle_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_delete,300,0.106265,2823.137,1.386585,1.319702,2.000104,2.397789,20260506-123019-97e7472f,posix,4,none,oracle_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,cleanup_delete,800,0.030065,26609.414,0.130404,0.003077,1.150632,1.452291,20260506-123019-97e7472f,posix,4,none,oracle_cold_segments,800,4096,32,2400,401,0.9,0.1
