phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,600,0.024809,24184.446,0.214979,0.009042,1.764421,2.027267,20260506-060328-7dc78493,simulated-ceph,8,none,oracle_cold_segments,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_access_stat,1800,0.063896,28170.576,0.27298,0.327417,0.389374,0.481793,20260506-060328-7dc78493,simulated-ceph,8,none,oracle_cold_segments,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_access_read,450,0.019138,23512.918,0.32323,0.281792,0.574533,0.684359,20260506-060328-7dc78493,simulated-ceph,8,none,oracle_cold_segments,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_hot_churn_create,225,0.052434,4291.078,1.761748,1.744,2.031925,2.289115,20260506-060328-7dc78493,simulated-ceph,8,none,oracle_cold_segments,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_hot_churn_delete,225,0.029709,7573.473,1.018503,1.005958,1.199526,1.254725,20260506-060328-7dc78493,simulated-ceph,8,none,oracle_cold_segments,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,cleanup_delete,600,0.011097,54070.699,0.109437,0.001708,1.036535,1.196686,20260506-060328-7dc78493,simulated-ceph,8,none,oracle_cold_segments,600,1024,32,1800,17,0.9,0.2
