phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,600,0.132218,4537.953,1.718517,1.672396,2.090713,2.693087,20260506-060327-15b2c6b3,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_access_stat,1800,0.076143,23639.614,0.334775,0.330583,0.378435,0.415959,20260506-060327-15b2c6b3,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_access_read,450,0.020213,22263.268,0.336234,0.286667,0.581513,0.795492,20260506-060327-15b2c6b3,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_hot_churn_create,225,0.082702,2720.61,2.872258,1.755583,5.463234,29.902831,20260506-060327-15b2c6b3,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,oracle_hot_churn_delete,225,0.033699,6676.657,1.1309,1.026291,1.679425,3.137618,20260506-060327-15b2c6b3,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.2
oracle_hotcold_mix,cleanup_delete,600,0.078113,7681.168,1.022034,0.987125,1.251669,1.452445,20260506-060327-15b2c6b3,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.2
