phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,600,0.14456,4150.513,1.890228,1.759395,2.713022,4.501703,20260506-060323-f9a49deb,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.1
oracle_hotcold_mix,oracle_access_stat,1800,0.076452,23544.146,0.335052,0.3315,0.377383,0.412467,20260506-060323-f9a49deb,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.1
oracle_hotcold_mix,oracle_access_read,450,0.021022,21406.146,0.355364,0.311979,0.592005,0.754436,20260506-060323-f9a49deb,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_create,225,0.057691,3900.06,1.92835,1.768792,3.05685,4.247015,20260506-060323-f9a49deb,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_delete,225,0.029707,7574.079,1.002576,0.987167,1.1489,1.246682,20260506-060323-f9a49deb,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.1
oracle_hotcold_mix,cleanup_delete,600,0.075835,7911.892,0.995565,0.978521,1.144698,1.334277,20260506-060323-f9a49deb,simulated-ceph,8,none,native,600,1024,32,1800,17,0.9,0.1
