phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,3000,24.488615,122.506,57.886567,2.591855,256.954,762.305222,20260506-041812-e791d6de,posix,8,none,native,3000,4096,64,12000,2001,0.9,0.2
oracle_hotcold_mix,oracle_access_stat,12000,1.916847,6260.282,1.257006,1.023078,1.484623,1.914429,20260506-041812-e791d6de,posix,8,none,native,3000,4096,64,12000,2001,0.9,0.2
oracle_hotcold_mix,oracle_access_read,3000,0.514853,5826.907,1.360632,1.292946,1.851663,2.312866,20260506-041812-e791d6de,posix,8,none,native,3000,4096,64,12000,2001,0.9,0.2
oracle_hotcold_mix,oracle_hot_churn_create,1500,23.330685,64.293,123.657273,50.007506,263.302169,298.131657,20260506-041812-e791d6de,posix,8,none,native,3000,4096,64,12000,2001,0.9,0.2
oracle_hotcold_mix,oracle_hot_churn_delete,1500,9.050685,165.733,48.093927,28.043455,120.409288,186.928032,20260506-041812-e791d6de,posix,8,none,native,3000,4096,64,12000,2001,0.9,0.2
oracle_hotcold_mix,cleanup_delete,3000,3.42407,876.15,7.840654,1.576023,47.178765,115.038886,20260506-041812-e791d6de,posix,8,none,native,3000,4096,64,12000,2001,0.9,0.2
