phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
mdtest_tree,create,500,0.3792,1318.565,3.009192,1.738891,2.056224,2.30407,20260506-122905-7777c280,posix,4,none,native,500,0,32,1000,301,0.875,0.0
mdtest_tree,stat,500,0.142067,3519.461,1.070641,1.065466,1.319452,1.51441,20260506-122905-7777c280,posix,4,none,native,500,0,32,1000,301,0.875,0.0
mdtest_tree,read,500,0.140802,3551.077,1.104789,1.116018,1.356711,1.432406,20260506-122905-7777c280,posix,4,none,native,500,0,32,1000,301,0.875,0.0
mdtest_tree,delete,500,0.159895,3127.061,1.246349,1.270192,1.52945,1.720496,20260506-122905-7777c280,posix,4,none,native,500,0,32,1000,301,0.875,0.0
