phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,800,0.060786,13160.914,0.24981,0.20846,0.297511,1.601108,20260506-123157-d1c792a9,posix,4,none,predictive_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_access_stat,2400,0.494191,4856.42,0.76868,0.76993,0.995265,1.111448,20260506-123157-d1c792a9,posix,4,none,predictive_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_access_read,600,1.296187,462.896,7.585376,1.478793,5.225487,377.975791,20260506-123157-d1c792a9,posix,4,none,predictive_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_create,300,0.264674,1133.471,3.454223,3.397551,4.288177,4.494602,20260506-123157-d1c792a9,posix,4,none,predictive_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_delete,300,0.105373,2847.037,1.335706,1.268447,1.96856,2.238502,20260506-123157-d1c792a9,posix,4,none,predictive_cold_segments,800,4096,32,2400,401,0.9,0.1
oracle_hotcold_mix,cleanup_delete,800,0.03024,26454.643,0.126651,0.003577,1.096315,1.361993,20260506-123157-d1c792a9,posix,4,none,predictive_cold_segments,800,4096,32,2400,401,0.9,0.1
