phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
filebench_varmail_like,initial_create,1500,0.190787,7862.157,0.121519,0.018676,0.033997,0.065204,20260506-132303-603b976c,posix,1,none,oracle_cold_segments,3000,4096,64,6000,8001,0.9,0.1
filebench_varmail_like,mixed_mail_ops,6000,9.536912,629.134,1.58768,0.040336,10.380781,11.361346,20260506-132303-603b976c,posix,1,none,oracle_cold_segments,3000,4096,64,6000,8001,0.9,0.1
filebench_varmail_like,cleanup_delete,2915,0.020805,140107.352,0.006141,0.002105,0.002385,0.00534,20260506-132303-603b976c,posix,1,none,oracle_cold_segments,3000,4096,64,6000,8001,0.9,0.1
