phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
hotdirs_zipf,skewed_create,3000,0.221834,13523.651,0.451641,0.297192,0.469822,1.218995,20260506-131119-c828c6b5,posix,8,none,predictive_cold_segments,3000,4096,64,6000,8000,0.9,0.1
hotdirs_zipf,skewed_stat,3000,0.407651,7359.243,1.047809,1.033035,1.373453,1.546173,20260506-131119-c828c6b5,posix,8,none,predictive_cold_segments,3000,4096,64,6000,8000,0.9,0.1
hotdirs_zipf,skewed_delete,3000,0.019026,157682.662,0.013212,0.003485,0.006077,0.007247,20260506-131119-c828c6b5,posix,8,none,predictive_cold_segments,3000,4096,64,6000,8000,0.9,0.1
