phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,3000,0.978638,3065.484,1.707217,0.024424,2.749532,4.421635,20260506-131949-3dc29686,posix,8,none,oracle_cold_segments,3000,4096,64,12000,8002,0.9,0.1
oracle_hotcold_mix,oracle_access_stat,12000,1.555516,7714.481,1.014386,0.997134,1.320199,1.49935,20260506-131949-3dc29686,posix,8,none,oracle_cold_segments,3000,4096,64,12000,8002,0.9,0.1
oracle_hotcold_mix,oracle_access_read,3000,0.467377,6418.8,1.221731,1.130457,1.900581,2.322296,20260506-131949-3dc29686,posix,8,none,oracle_cold_segments,3000,4096,64,12000,8002,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_create,1500,13.521311,110.936,64.465404,2.224642,4.253019,18.453805,20260506-131949-3dc29686,posix,8,none,oracle_cold_segments,3000,4096,64,12000,8002,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_delete,1500,6.721527,223.164,33.688752,1.511265,190.585581,373.624924,20260506-131949-3dc29686,posix,8,none,oracle_cold_segments,3000,4096,64,12000,8002,0.9,0.1
oracle_hotcold_mix,cleanup_delete,3000,1.882893,1593.293,1.472992,0.0055,1.632543,30.396476,20260506-131949-3dc29686,posix,8,none,oracle_cold_segments,3000,4096,64,12000,8002,0.9,0.1
