phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
hotdirs_zipf,skewed_create,3000,26.744806,112.171,63.356583,2.83343,5.983157,1886.727928,20260506-130513-5512f533,posix,8,none,native,3000,4096,64,6000,8000,0.9,0.1
hotdirs_zipf,skewed_stat,3000,0.637326,4707.169,1.411384,1.063206,1.856795,3.914672,20260506-130513-5512f533,posix,8,none,native,3000,4096,64,6000,8000,0.9,0.1
hotdirs_zipf,skewed_delete,3000,4.443083,675.207,10.863405,2.265076,46.878354,171.582584,20260506-130513-5512f533,posix,8,none,native,3000,4096,64,6000,8000,0.9,0.1
