phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
hotdirs_zipf,skewed_create,3000,19.232297,155.988,45.742802,4.547241,6.14052,1994.450718,20260506-131701-53e66f06,posix,8,none,native,3000,4096,64,6000,8001,0.9,0.1
hotdirs_zipf,skewed_stat,3000,0.803076,3735.636,1.848004,1.009302,1.621168,14.013637,20260506-131701-53e66f06,posix,8,none,native,3000,4096,64,6000,8001,0.9,0.1
hotdirs_zipf,skewed_delete,3000,4.087932,733.867,9.554583,2.249696,43.798045,138.126594,20260506-131701-53e66f06,posix,8,none,native,3000,4096,64,6000,8001,0.9,0.1
