phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
hotdirs_zipf,skewed_create,3000,21.339938,140.581,52.877627,5.449652,6.656366,2791.533117,20260506-130907-0600dcc0,posix,8,none,oracle_cold_segments,3000,4096,64,6000,8002,0.9,0.1
hotdirs_zipf,skewed_stat,3000,0.398381,7530.472,1.031137,1.016574,1.364769,1.540237,20260506-130907-0600dcc0,posix,8,none,oracle_cold_segments,3000,4096,64,6000,8002,0.9,0.1
hotdirs_zipf,skewed_delete,3000,1.464602,2048.338,3.812715,4.474438,4.972832,8.982396,20260506-130907-0600dcc0,posix,8,none,oracle_cold_segments,3000,4096,64,6000,8002,0.9,0.1
