phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction
oracle_hotcold_mix,bulk_create,300,0.02865,10471.282,0.240618,0.188867,0.465103,1.582462,20260506-121908-7e2c94b1,posix,4,none,predictive_cold_segments,300,4096,24,900,91,0.9,0.1
oracle_hotcold_mix,oracle_access_stat,900,1.048103,858.694,4.010359,0.786577,1.10023,27.591811,20260506-121908-7e2c94b1,posix,4,none,predictive_cold_segments,300,4096,24,900,91,0.9,0.1
oracle_hotcold_mix,oracle_access_read,225,0.086698,2595.213,1.450999,1.437802,1.870236,2.066033,20260506-121908-7e2c94b1,posix,4,none,predictive_cold_segments,300,4096,24,900,91,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_create,112,0.111696,1002.725,3.8619,3.866921,4.464076,4.812846,20260506-121908-7e2c94b1,posix,4,none,predictive_cold_segments,300,4096,24,900,91,0.9,0.1
oracle_hotcold_mix,oracle_hot_churn_delete,112,0.048684,2300.542,1.661069,1.572018,2.262811,2.543436,20260506-121908-7e2c94b1,posix,4,none,predictive_cold_segments,300,4096,24,900,91,0.9,0.1
oracle_hotcold_mix,cleanup_delete,300,0.016146,18580.25,0.156021,0.004043,1.359754,1.79181,20260506-121908-7e2c94b1,posix,4,none,predictive_cold_segments,300,4096,24,900,91,0.9,0.1
