phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
predictor_false_hot_churn,false_hot_probe_create,64,0.00497,12876.184,0.106562,0.044375,0.107677,1.926195,20260506-202121-8ceefc35,simulated-ceph,2,none,predictive_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,false_hot_probe_read,56,0.008733,6412.275,0.303862,0.306041,0.338948,0.3442,20260506-202121-8ceefc35,simulated-ceph,2,none,predictive_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,false_hot_churn_create,128,0.002985,42885.265,0.011118,0.010125,0.015226,0.034598,20260506-202121-8ceefc35,simulated-ceph,2,none,predictive_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,cleanup_delete,192,0.00105,182835.317,0.001297,0.001166,0.001518,0.005851,20260506-202121-8ceefc35,simulated-ceph,2,none,predictive_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
