phase,operation,count,total_seconds,ops_per_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,run_id,backend,workers,policy,storage,file_count,file_size,dirs,ops,seed,oracle_cold_fraction,oracle_cold_access_fraction,ycsb_distribution,ycsb_update_fraction,ycsb_hot_fraction,ycsb_hot_op_fraction,ycsb_zipf_alpha
predictor_false_hot_churn,false_hot_probe_create,64,0.004232,15122.873,0.085818,0.026167,0.077235,1.920149,20260506-202121-937e6f48,simulated-ceph,2,none,oracle_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,false_hot_probe_read,56,0.008839,6335.529,0.307771,0.305854,0.329187,0.333921,20260506-202121-937e6f48,simulated-ceph,2,none,oracle_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,false_hot_churn_create,128,0.002622,48820.021,0.007078,0.006125,0.009971,0.025483,20260506-202121-937e6f48,simulated-ceph,2,none,oracle_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
predictor_false_hot_churn,cleanup_delete,192,0.001034,185679.303,0.00123,0.001083,0.001579,0.004931,20260506-202121-937e6f48,simulated-ceph,2,none,oracle_cold_segments,64,256,8,128,11,0.875,0.0,zipfian,0.2,0.2,0.8,0.99
